Ad_index,Moderator_ID
1892,1694617137465346.0
1893,1738944455652353.0
1894,1729420048067586.0
1895,1732427839230978.0
1896,7767295.0
1897,9676392.0
1898,6033896.0
1903,1672986827202566.0
1904,1077236.0
1906,9152229.0
1907,1690239244530689.0
1909,1912879.0
1910,1672986639510534.0
1911,1686044721343489.0
1912,1695538963129346.0
1913,3022657.0
1914,1735529545413634.0
1915,9627209.0
1916,1695026525197314.0
1917,5026590.0
1918,1746474353707041.0
1920,1695527526423554.0
1921,2861367.0
1922,1743478384978962.0
1923,1773821208648705.0
1924,8710617.0
1925,7183392.0
1926,1740028774112258.0
1927,1739309378401282.0
1928,1704596569660417.0
1929,6525737.0
1930,1773654622274577.0
1931,1668910975982598.0
1932,1099005.0
1933,1590898.0
1934,7207797.0
1935,1693637244412929.0
1936,1755797122182146.0
1937,1672130496087046.0
1938,1684284299223042.0
1939,1743688605202449.0
1941,7202717.0
1942,9953239.0
1946,1526068.0
1950,1693551885233154.0
1951,1710344460649474.0
1953,8587001.0
1954,1736487754076162.0
1955,9672999.0
1956,9386075.0
1957,1714878888865794.0
1962,1736488213441537.0
1963,1295012.0
1964,6518615.0
1965,1729420416668674.0
1968,6236835.0
1969,1912879.0
1970,2927720.0
1971,5911828.0
1972,1011085.0
1973,3823395.0
1974,1770209088552993.0
1975,3139893.0
1976,1714356224207874.0
1978,1714345843065857.0
1979,1750192071466001.0
1980,8622880.0
1981,1759170867953714.0
1982,1700618233657346.0
1983,1691845936062466.0
1984,3139893.0
1986,1700711909345282.0
1989,1711502694841346.0
1990,1295012.0
1991,1767396942046210.0
2004,1235883.0
2005,5398752.0
2006,8959015.0
2007,1724426811354114.0
2008,1755154458300449.0
2009,5911828.0
2010,1737143080896513.0
2011,6353600.0
2012,8886189.0
2013,1732493776177153.0
2014,1878712.0
2015,1771649360667650.0
2016,1527988.0
2017,6073125.0
2018,1727248549938177.0
2019,3022657.0
2020,8310909.0
2021,1727558445604865.0
2022,2613990.0
2023,1746579210216466.0
2024,1755154458300449.0
2025,1752791904934914.0
2026,1752720507121697.0
2027,1695065942222849.0
2028,9656891.0
2029,1707735160255489.0
2030,5506285.0
2031,1721121602885634.0
2032,1714699813677058.0
2033,6677133.0
2034,7676958.0
2035,1731144009953282.0
2036,1738425578529794.0
2037,1658495634612229.0
2038,1727558445604865.0
2039,1852276.0
2040,1649165526729733.0
2041,1878712.0
2042,1737385941465090.0
2043,1738425578529794.0
2044,1754889724278785.0
2045,7161885.0
2046,1760317489089553.0
2047,1688580837563393.0
2048,1773821208648705.0
2049,7271170.0
2050,1501968.0
2051,6517798.0
2052,1727248549938177.0
2053,1658495710301189.0
2054,6768191.0
2055,1694583472313345.0
2056,1743882944482306.0
2057,8959015.0
2058,1668910975982598.0
2059,2281096.0
2060,1686044718017537.0
2061,1863322.0
2062,7257335.0
2063,8710617.0
2064,2933698.0
2065,1672120680486917.0
2066,1750192071466001.0
2067,5988360.0
2068,1752720527795217.0
2071,1747021185229826.0
2077,1752720527795217.0
2079,1749551020194849.0
2080,1736487431998466.0
2081,6301137.0
2082,1700711913253889.0
2083,5827188.0
2084,1696572963308546.0
2085,1772265209854994.0
2086,1518623.0
2087,8035393.0
2088,3857259.0
2089,1767396942046210.0
2090,9879733.0
2091,5618519.0
2092,1754531055179777.0
2093,1695026525197314.0
2094,1526068.0
2095,1695191272186881.0
2096,8818299.0
2097,1771649360667650.0
2098,1714584045969410.0
2099,1772483946030082.0
2100,6261963.0
2101,5518672.0
2102,7736076.0
2103,1714297345849346.0
2104,3950155.0
2105,1712656329125890.0
2106,1743733252058114.0
2107,1741913197768705.0
2109,2289168.0
2110,3639978.0
2111,1771649360667650.0
2112,1732049616136194.0
2113,1672028640715781.0
2114,1672502130826246.0
2115,3823019.0
2116,1701554233992194.0
2117,1672105296352262.0
2118,5229352.0
2119,1752090733056018.0
2120,1695538424423426.0
2121,5099162.0
2122,1728695728635906.0
2123,5393536.0
2124,1749551020194849.0
2125,1768147951861793.0
2126,1769753719517201.0
2127,1769097368736786.0
2128,1672986746847238.0
2129,1684394145691650.0
2130,1757803306771474.0
2131,1764761367947266.0
2132,1857863.0
2133,3116616.0
2134,1727530193767425.0
2135,7767295.0
2136,6525737.0
2137,1769302206223362.0
2138,1728695728635906.0
2139,6082237.0
2140,1738295845374977.0
2141,6307635.0
2142,1700717203544066.0
2143,1699450316471298.0
2144,1772265394873346.0
2145,1723453161441282.0
2146,1693631923842050.0
2147,1693854687232002.0
2148,1709535619322882.0
2149,1738218399766529.0
2152,1735590506937346.0
2153,6637200.0
2154,7851571.0
2161,1770378596425745.0
2163,5175832.0
2164,1769918920119298.0
2165,1730406207574018.0
2166,1695025787506689.0
2167,1772371860026370.0
2168,1668911729787909.0
2171,1006029.0
2172,8622880.0
2173,1724428408471553.0
2174,9656110.0
2175,1717904650320898.0
2176,1771651753127953.0
2177,1768432749385746.0
2178,9265717.0
2179,1715243011305474.0
2180,7568002.0
2181,1671869410894854.0
2182,1721671945959426.0
2183,1707706610145282.0
2184,1732427839230978.0
2185,1724426811354114.0
2186,1708585136236546.0
2187,1693811074963458.0
2188,6236835.0
2190,5175832.0
2193,1695096148334594.0
2197,2855138.0
2198,1733128229522434.0
2199,5789675.0
2201,6217365.0
2202,1752720282276865.0
2203,1771649360667650.0
2204,1753012934144049.0
2205,1077236.0
2258,1763683705376834.0
2265,1695037018246146.0
2266,1741850392320017.0
2267,8980010.0
2268,1672120680486917.0
2269,9211081.0
2270,6677133.0
2271,1694644355452929.0
2272,1743415203890193.0
2273,1768211443916817.0
2274,6705570.0
2275,6033896.0
2276,3022657.0
2277,1702727788573698.0
2278,1686044718017537.0
2279,1732374832822274.0
2280,1912879.0
2281,1724470454753282.0
2282,1736353473700865.0
2283,9265717.0
2284,1717904650320898.0
2285,3250923.0
2286,1714960827917314.0
2287,1738944472697858.0
2288,6033896.0
2289,1734245031704577.0
2290,6992269.0
2291,1710346266707970.0
2292,1714594710759425.0
2293,1738792.0
2294,9659971.0
2295,1735486913351682.0
2296,1721013871652866.0
2297,9629372.0
2298,8970380.0
2299,9765857.0
2300,1771833218364418.0
2301,1717873004098561.0
2302,1771651756368914.0
2303,7555755.0
2304,6033896.0
2305,1726119572275202.0
2306,6587921.0
2307,1759306276576305.0
2308,1732374832822274.0
2309,2500551.0
2310,6888819.0
2311,5869200.0
2312,1782229.0
2313,1735138527102977.0
2314,1729880322678785.0
2315,1734245031704577.0
2316,1726915536582658.0
2317,1695037018246146.0
2318,1235883.0
2319,1769411685685282.0
2320,1769302206223410.0
2321,5356869.0
2322,1695025848732673.0
2323,1755170505776146.0
2324,1743733252058114.0
2325,1715243011305474.0
2326,6033896.0
2327,1724426811354114.0
2328,2779680.0
2329,5086808.0
2330,3583235.0
2331,1704428186539010.0
2332,1764043372560418.0
2333,1763374037177361.0
2334,1752737541815297.0
2335,1736487925960705.0
2336,1719659311157249.0
2337,1721013868565506.0
2338,1704596569660417.0
2339,1737654173573122.0
2340,1752804614390817.0
2341,1734911759996929.0
2342,1752720282275889.0
2343,1722169427595266.0
2344,1768586056958977.0
2345,1682406401556481.0
2346,1742577894443009.0
2347,7161885.0
2348,1688580837563393.0
2349,1761892264652834.0
2350,1743215722225665.0
2351,3139893.0
2352,3602129.0
2353,1695065942222849.0
2354,1751009383755810.0
2355,1736488213441537.0
2356,1752720374571010.0
2357,1753333041068065.0
2358,1512827.0
2359,3318739.0
2360,9619516.0
2361,8905332.0
2362,1741850392320033.0
2363,1735138441321473.0
2364,1719382326193154.0
2365,2713299.0
2368,9879733.0
2369,6705570.0
2370,1752804614390817.0
2371,1705233310094338.0
2372,7781910.0
2373,6992269.0
2374,9179505.0
2375,9265717.0
2376,1694617166265346.0
2377,1690666906975234.0
2378,1694647715227650.0
2379,1672130496087046.0
2380,1769097368736786.0
2381,1756422385051682.0
2382,1732493811827713.0
2383,1295012.0
2384,1672120680486917.0
2385,1707312780691458.0
2386,1726740282128385.0
2387,1768432749385746.0
2388,1704414376583169.0
2389,1742577894443009.0
2390,2655178.0
2391,1765496560705538.0
2392,3250923.0
2393,1748544247125042.0
2394,1695038938773505.0
2395,1738944757507074.0
2396,1738295845374977.0
2397,1690659763144705.0
2398,9537123.0
2399,1746897955103761.0
2400,6181372.0
2401,1729275453642754.0
2402,1672986639510534.0
2403,5916755.0
2404,5385752.0
2405,1686669022776321.0
2406,1721013868565506.0
2407,1746474353707041.0
2408,1751009383755810.0
2409,1735501614322689.0
2410,7207797.0
2411,1721716519456770.0
2412,1694974042699778.0
2413,1757699691554817.0
2414,7039799.0
2415,1736487925960705.0
2416,1735138375955458.0
2417,1768211443916817.0
2418,1726740282128385.0
2419,1772379228620801.0
2420,1251392.0
2421,1684284299223042.0
2422,1763374037177361.0
2423,1728803946082306.0
2424,1686232012600322.0
2425,5099162.0
2426,6587921.0
2427,1769237292544050.0
2428,1739401454974978.0
2429,1735138344199169.0
2430,2096662.0
2431,1739309378401282.0
2432,1738220875222018.0
2433,7510915.0
2434,7851571.0
2435,1598527.0
2436,1773654622274577.0
2437,1753333041068065.0
2438,7668088.0
2440,1736806401258498.0
2443,7086019.0
2444,8997707.0
2445,1741279730538497.0
2446,6217365.0
2447,7960156.0
2448,1852276.0
2449,1782229.0
2450,1770122030869554.0
2451,8622880.0
2452,1852276.0
2453,1710178216772609.0
2454,1691180447734785.0
2455,5799635.0
2456,9152229.0
2457,1722169427595266.0
2458,9630899.0
2459,8085619.0
2460,9256168.0
2461,7626565.0
2462,1716134635254786.0
2463,1773554981556242.0
2464,1768214539706402.0
2465,1746474353707041.0
2466,6958678.0
2467,6518615.0
2468,1295012.0
2469,8756135.0
2470,1755797122182146.0
2471,1268890.0
2472,3019589.0
2473,9727581.0
2474,3709162.0
2475,1735661874724866.0
2476,1732310494930946.0
2477,1710303056363522.0
2478,9256168.0
2479,8716810.0
2480,1729420048067586.0
2481,1757803456500738.0
2482,1752174620822530.0
2483,1693560602235905.0
2484,1738218399766529.0
2485,1752289495219201.0
2486,1694647574135810.0
2487,1703245158008833.0
2488,1714594710759425.0
2489,1728803985053697.0
2490,8920962.0
2491,7207797.0
2492,7329305.0
2493,1695577889971202.0
2494,1759961674414082.0
2495,1743688605202449.0
2496,1707039417627650.0
2498,1672130743419909.0
2499,6217365.0
2500,2062837.0
2501,1691911660815362.0
2502,1719659311157249.0
2503,1755261161421826.0
2504,1743215722225665.0
2505,1772379228620801.0
2506,1771651753127953.0
2507,3318327.0
2508,1729988924221442.0
2509,8636306.0
2510,1680306084527105.0
2511,1759170867953714.0
2512,1734911746733057.0
2513,1754816440803361.0
2519,1710766312791041.0
2520,1721099016810497.0
2521,9659971.0
2522,1757803306771474.0
2523,2558275.0
2524,3109128.0
2525,6813656.0
2526,5252512.0
2527,1754816440803361.0
2528,1711502684514306.0
2529,1738792.0
2530,5090932.0
2531,1727251400013825.0
2532,1724470463815682.0
2533,1760219117725729.0
2534,1739658380282881.0
2535,7257335.0
2536,1735501614322689.0
2537,1707735160255489.0
2538,1716603082926081.0
2539,1672028640715781.0
2540,1773648874340401.0
2541,1772371860026370.0
2542,8750521.0
2543,5283668.0
2544,1684284296197122.0
2545,7210610.0
2546,1706437607186434.0
2547,1716134837023746.0
2548,1727251400013825.0
2549,1729801759373313.0
2550,6301137.0
2551,1694644355452929.0
2552,9162935.0
2553,1723453161441282.0
2554,3383592.0
2555,1691911668822018.0
2556,5559050.0
2557,3823395.0
2558,1729809218302977.0
2559,1732493811827713.0
2560,1703462395747329.0
2561,7752505.0
2562,1738944472697858.0
2563,1770215386063954.0
2564,1658495581892613.0
2565,1730407751343106.0
2566,6821228.0
2567,1734245031704577.0
2568,7091528.0
2569,1709538693282817.0
2570,1743478384978962.0
2571,1694643307688962.0
2572,1770099191136306.0
2573,1765410904045586.0
2574,1700712799127554.0
2575,6821228.0
2576,1750097742715922.0
2577,1757803306771458.0
2578,1736960305758209.0
2579,8239853.0
2580,1726915520754690.0
2581,1737385918688258.0
2582,1770378596425745.0
2583,1754509725670401.0
2584,8085619.0
2585,7559160.0
2586,1740028774112258.0
2587,1684179628175361.0
2588,1752804614390817.0
2589,9619516.0
2590,8051836.0
2591,1711419041101825.0
2592,1512827.0
2593,1695831473041410.0
2594,1747021185229826.0
2595,1710346242337793.0
2596,1759883889722386.0
2597,1711495963719681.0
2598,1716134646375425.0
2599,1736960305758209.0
2600,1717904650320898.0
2601,1715243011305474.0
2602,1672986827202566.0
2603,1749693025818658.0
2604,5988360.0
2605,1702615776441346.0
2606,1694643307688962.0
2607,1771649360667650.0
2608,1705324000866306.0
2609,1691911668822018.0
2610,1743522632016930.0
2611,1753333041068065.0
2612,1773654622274577.0
2613,2929502.0
2614,2972398.0
2615,1741852457876497.0
2616,8905119.0
2617,6152007.0
2618,3325238.0
2619,1708585136236546.0
2620,1173832.0
2621,1752720527795217.0
2622,8328881.0
2623,1130028.0
2624,7960156.0
2625,1734245031704577.0
2626,1729880322678785.0
2627,1743688605202449.0
2628,8622880.0
2629,1695612806451201.0
2630,3717936.0
2631,1673359260380165.0
2632,1709528915683329.0
2633,1038008.0
2634,1671850728988677.0
2635,1672187707661318.0
2636,3791302.0
2637,6353600.0
2638,1752720507121697.0
2639,6301137.0
2640,1752174620822530.0
2641,1774283521390594.0
2642,1736487906247681.0
2643,1755803536984066.0
2644,5377569.0
2645,1700618236673025.0
2646,1693546002994177.0
2647,1755541489127426.0
2648,1741852457876497.0
2649,1960716.0
2652,1235883.0
2653,1733128229522434.0
2654,1767847119851538.0
2655,6853731.0
2656,2019221.0
2657,1705177842106369.0
2658,7857161.0
2659,1695042394858498.0
2660,1714437585276929.0
2661,1749551102733346.0
2662,3383592.0
2663,1695769088444418.0
2664,6253687.0
2665,1743882944482306.0
2666,9020538.0
2667,1739309378401282.0
2668,3383592.0
2669,1708417566496770.0
2670,1772483946030082.0
2671,1758321725872145.0
2672,1722169427595266.0
2673,7510915.0
2674,6677133.0
2675,1764223632918545.0
2676,1695065942222849.0
2677,1671849021974534.0
2678,1714878888865794.0
2679,1707817.0
2680,1729988924221442.0
2681,1693631923842050.0
2684,1743843711746081.0
2685,1765413546049553.0
2686,2191032.0
2687,1717904650320898.0
2688,1740298905711617.0
2689,1671869410894854.0
2690,1752092805324913.0
2691,1714437736888321.0
2692,5290153.0
2693,1715432514674690.0
2694,2363865.0
2695,1770119534193714.0
2696,7029388.0
2697,3109128.0
2698,1763374037177377.0
2699,2568713.0
2700,1689841489642498.0
2701,1863322.0
2702,1754488952438785.0
2703,5618519.0
2704,1527988.0
2705,1689841489642498.0
2706,3823395.0
2707,1723453161441282.0
2708,1705052601354242.0
2709,1725363568499714.0
2710,1694616462059521.0
2711,8035393.0
2712,6307635.0
2713,1771766145225730.0
2714,1772898848026689.0
2715,1686044761231362.0
2716,1716223124556802.0
2717,1743688605202449.0
2718,8622880.0
2719,1671849021974534.0
2720,1711419041101825.0
2721,1732439728831489.0
2722,8622880.0
2723,2708956.0
2724,3725295.0
2725,1695601116227585.0
2726,2097663.0
2727,2963527.0
2728,2713299.0
2730,1590898.0
2731,1727932125144066.0
2732,8895709.0
2733,1750097742715922.0
2735,1852276.0
2736,1676631455688709.0
2737,3717936.0
2738,1695577889971202.0
2739,1764043372560418.0
2740,1714052230375426.0
2741,2015531.0
2742,1694974042699778.0
2743,1708245356577793.0
2744,1691911660815362.0
2745,1714960827917314.0
2746,1738944960547842.0
2747,1695529068585986.0
2748,1736488213441537.0
2749,1695831473041410.0
2750,7078113.0
2751,1754268607211537.0
2752,1721013824397314.0
2753,1077236.0
2754,1732310494930946.0
2755,1672130307320838.0
2756,1736353489446913.0
2757,1726915520754690.0
2758,5181181.0
2759,1760231832598577.0
2760,7161885.0
2761,1694974042699778.0
2762,1724426873402369.0
2763,1770209088552993.0
2764,1716146333169665.0
2765,7078113.0
2766,1755154458300433.0
2767,1769748362234898.0
2768,9386075.0
2769,7752505.0
2770,3980367.0
2771,1713957111455745.0
2772,6997655.0
2773,1732493853545473.0
2774,1761892264652834.0
2775,2287729.0
2776,5207032.0
2777,1736487754076162.0
2778,1694285854171202.0
2779,1773554981556242.0
2780,1710766312791041.0
2781,1709538761183233.0
2782,1671942835117061.0
2783,1729239939698689.0
2784,7257335.0
2785,1710346242337793.0
2786,1707136234999809.0
2787,1704427736737794.0
2788,3717936.0
2789,1704427801485313.0
2790,3318327.0
2791,1752274718632994.0
2792,1727530193767425.0
2793,1686638.0
2794,1700618236673025.0
2795,1695027942470657.0
2796,1771833218364418.0
2797,6055763.0
2798,6152007.0
2799,1693578512149506.0
2800,6085577.0
2801,1736353461364738.0
2802,6958678.0
2803,1710771975882753.0
2804,1746471679125505.0
